Timestamp,ax,ay,ax,gx,gy,gz,mx,my,mz,fx,fy,fz,qposescal,qposex,qposey,qposez
1638891292771109,0.03727100044488907,-0.10308999568223953,1.0151009559631348,0.0035355472937226295,-0.00830319244414568,-0.0035183443687856197,10.599599838256836,-20.761199951171875,16.994400024414062,-0.10380524396896362,-0.016751179471611977,-0.3064747452735901,0.986850380897522,-0.05254630371928215,-0.00034770628553815186,-0.15285687148571014
1638891292790738,0.046115998178720474,-0.10266299545764923,1.0094889402389526,0.007656826172024012,-0.043416254222393036,-0.005349499173462391,10.45359992980957,-21.11159896850586,17.84119987487793,-0.10370039939880371,-0.017873434349894524,-0.3064861595630646,0.9868429899215698,-0.0525798574090004,-0.000909243302885443,-0.15289050340652466
1638891292810394,0.05282599851489067,-0.10369999706745148,1.0073540210723877,0.003532533999532461,-0.000960860401391983,-0.0027525806799530983,10.45359992980957,-21.11159896850586,17.84119987487793,-0.10372442752122879,-0.01839575357735157,-0.3066452741622925,0.9868257641792297,-0.052631497383117676,-0.0011609777575358748,-0.15298205614089966
1638891292829989,0.04849499836564064,-0.10376099497079849,1.0108309984207153,0.001241454854607582,0.055223871022462845,-0.0001563611440360546,10.45359992980957,-21.11159896850586,17.84119987487793,-0.10377776622772217,-0.0176782738417387,-0.30680176615715027,0.9868184328079224,-0.052603334188461304,-0.0007987180142663419,-0.15304139256477356
1638891292849680,0.03934499993920326,-0.10357800126075745,1.0154669284820557,0.0006304201669991016,0.047880593687295914,-0.0006143446080386639,10.45359992980957,-21.11159896850586,17.84119987487793,-0.10381598025560379,-0.01678997091948986,-0.3068288266658783,0.9868227243423462,-0.05255461484193802,-0.00035672340891323984,-0.1530325710773468
1638891292869479,0.038307998329401016,-0.10315100103616714,1.0157109498977661,0.004752481356263161,-0.008011417463421822,-0.003973033744841814,10.45359992980957,-21.11159896850586,17.84119987487793,-0.10375842452049255,-0.01695849373936653,-0.30678272247314453,0.9868263602256775,-0.052539028227329254,-0.0004455016751307994,-0.15301401913166046
1638891292889242,0.0458109974861145,-0.10132099688053131,1.0126609802246094,0.006277954205870628,-0.028925765305757523,-0.004888014867901802,10.365999221801758,-20.556798934936523,17.02359962463379,-0.10361947119235992,-0.017791587859392166,-0.3072411119937897,0.9867880344390869,-0.052534036338329315,-0.0008552088984288275,-0.15326091647148132
1638891292909008,0.05008099973201752,-0.10223599523305893,1.010098934173584,0.0013906573876738548,0.003907190635800362,-0.002749246545135975,10.365999221801758,-20.556798934936523,17.02359962463379,-0.10362350195646286,-0.0181250162422657,-0.3077908754348755,0.9867429733276367,-0.05256170034408569,-0.001004987396299839,-0.1535404622554779
1638891292928777,0.04715299978852272,-0.10455399751663208,1.0099159479141235,-0.0012051952071487904,0.03688398003578186,-0.0010690786875784397,10.365999221801758,-20.556798934936523,17.02359962463379,-0.10376310348510742,-0.017711762338876724,-0.30839723348617554,0.986696183681488,-0.05259927734732628,-0.0007744060712866485,-0.15382938086986542
1638891292948670,0.042760998010635376,-0.10565199702978134,1.0105869770050049,0.0010852576233446598,0.024660035967826843,-0.0018321666866540909,10.365999221801758,-20.556798934936523,17.02359962463379,-0.10389211773872375,-0.017384635284543037,-0.30896008014678955,0.986652135848999,-0.052638083696365356,-0.0005882590776309371,-0.15409894287586212
1638891292968756,0.04312700033187866,-0.10522499680519104,1.010098934173584,0.005970572121441364,-0.006645018234848976,-0.0036637759767472744,10.365999221801758,-20.556798934936523,17.02359962463379,-0.10390923917293549,-0.017686091363430023,-0.3094708323478699,0.9866098165512085,-0.05266980454325676,-0.000722226221114397,-0.15435844659805298
1638891292989037,0.04690900072455406,-0.10308999568223953,1.0094280242919922,0.006274315062910318,-0.004505776334553957,-0.003052089363336563,10.482799530029297,-20.61520004272461,17.373998641967773,-0.10384120792150497,-0.018078094348311424,-0.3098665177822113,0.9865776896476746,-0.05266650393605232,-0.0009104620548896492,-0.15456339716911316
1638891293009343,0.04812899976968765,-0.10174799710512161,1.011989951133728,0.004593198653310537,0.02374034747481346,-0.0022878916934132576,10.482799530029297,-20.61520004272461,17.373998641967773,-0.10374604165554047,-0.017948824912309647,-0.31024831533432007,0.986551821231842,-0.05260979384183884,-0.0008439976954832673,-0.15474845468997955
1638891293029776,0.04361499845981598,-0.10266299545764923,1.0152839422225952,0.0009277574717998505,0.03564262390136719,-0.0013712244108319283,10.482799530029297,-20.61520004272461,17.373998641967773,-0.10374736040830612,-0.0174176637083292,-0.31059256196022034,0.986529529094696,-0.0525696836411953,-0.0005727998213842511,-0.1549050211906433
1638891293050341,0.04038199782371521,-0.10321199893951416,1.0147349834442139,0.0024542598985135555,0.010441618971526623,-0.0022869063541293144,10.482799530029297,-20.61520004272461,17.373998641967773,-0.10374215245246887,-0.017280060797929764,-0.3108769357204437,0.9865087866783142,-0.0525565929710865,-0.0004978450015187263,-0.1550418585538864
1638891293070448,0.04367600008845329,-0.10302899777889252,1.0114409923553467,0.004133026115596294,-0.01307317242026329,-0.0038130423054099083,10.482799530029297,-20.61520004272461,17.373998641967773,-0.1037115752696991,-0.01772969961166382,-0.3111678659915924,0.9864832758903503,-0.05257626995444298,-0.0007143840193748474,-0.15519657731056213
1638891293090297,0.04825099930167198,-0.1033950001001358,1.0088789463043213,0.0032158629037439823,-0.0051305415108799934,-0.0027432898059487343,10.45359992980957,-21.40359878540039,17.70979881286621,-0.10372153669595718,-0.018173404037952423,-0.31077003479003906,0.986510157585144,-0.052615225315093994,-0.0009429636993445456,-0.155011385679245
1638891293110090,0.04428599774837494,-0.1046149954199791,1.0116850137710571,0.0009248689748346806,0.032123588025569916,-0.00152115011587739,10.45359992980957,-21.40359878540039,17.70979881286621,-0.1038091629743576,-0.017744429409503937,-0.3104279041290283,0.9865379333496094,-0.052625272423028946,-0.0007335490081459284,-0.15483197569847107
1638891293129865,0.04227299988269806,-0.10491999983787537,1.0135149955749512,0.005199525039643049,0.01348856557160616,-0.0032001673243939877,10.45359992980957,-21.40359878540039,17.70979881286621,-0.10381670296192169,-0.017613595351576805,-0.31007689237594604,0.9865660071372986,-0.052618805319070816,-0.0006776551017537713,-0.1546555608510971
1638891293149688,0.044224999845027924,-0.10241899639368057,1.0132709741592407,0.00550347613170743,-0.005141438916325569,-0.0036573312245309353,10.45359992980957,-21.40359878540039,17.70979881286621,-0.10372564941644669,-0.017912443727254868,-0.30964791774749756,0.9865990281105042,-0.05259668454527855,-0.0008434153278358281,-0.154451385140419
1638891293169435,0.046542998403310776,-0.1012599989771843,1.0119290351867676,0.003975242376327515,0.00020357687026262283,-0.0028929710388183594,10.45359992980957,-21.40359878540039,17.70979881286621,-0.1036289632320404,-0.018181338906288147,-0.3092228174209595,0.9866321086883545,-0.052569419145584106,-0.0009947208454832435,-0.15424832701683044
1638891293189143,0.04593300074338913,-0.10229700058698654,1.0116850137710571,0.0010733441449701786,0.020509324967861176,-0.0018234658055007458,10.307600021362305,-21.082399368286133,18.147798538208008,-0.10363192856311798,-0.018032647669315338,-0.3092791438102722,0.9866289496421814,-0.0525595098733902,-0.0009196497849188745,-0.1542724072933197
1638891293208920,0.04385899752378464,-0.10388299822807312,1.0132099390029907,0.0019891057163476944,0.02264125645160675,-0.0018229749985039234,10.307600021362305,-21.082399368286133,18.147798538208008,-0.10367066413164139,-0.017772085964679718,-0.3093630373477936,0.9866236448287964,-0.052558671683073044,-0.0007859001052565873,-0.1543073207139969
1638891293228514,0.04312700033187866,-0.1050419956445694,1.0129050016403198,0.0025992710143327713,0.007214965298771858,-0.002433184999972582,10.307600021362305,-21.082399368286133,18.147798538208008,-0.10374052822589874,-0.017787974327802658,-0.3094561994075775,0.9866145253181458,-0.052594393491744995,-0.0007858984172344208,-0.15435369312763214
1638891293248104,0.0449570007622242,-0.10357800126075745,1.0105259418487549,0.004888699855655432,-0.004848318174481392,-0.0038066068664193153,10.307600021362305,-21.082399368286133,18.147798538208008,-0.10371960699558258,-0.01810006983578205,-0.30952778458595276,0.9866068959236145,-0.052608050405979156,-0.0009396116947755218,-0.15439677238464355
1638891293267912,0.04703100025653839,-0.10150399804115295,1.0104650259017944,0.004734708461910486,0.009809806942939758,-0.0030422061681747437,10.307600021362305,-21.082399368286133,18.147798538208008,-0.10362426936626434,-0.01820005290210247,-0.30956438183784485,0.9866057634353638,-0.0525687076151371,-0.0009953402914106846,-0.1544172614812851
1638891293287896,0.04593300074338913,-0.10241899639368057,1.0129660367965698,0.0012219035997986794,0.026906786486506462,-0.0013619596138596535,10.482799530029297,-21.170000076293945,17.578399658203125,-0.10362338274717331,-0.017924338579177856,-0.30940115451812744,0.9866206645965576,-0.052547045052051544,-0.0008636638522148132,-0.15432991087436676
1638891293307882,0.04300500079989433,-0.1033950001001358,1.0150399208068848,0.0013742498122155666,0.023846041411161423,-0.0015142681077122688,10.482799530029297,-21.170000076293945,17.578399658203125,-0.10364864021539688,-0.01760912872850895,-0.309235543012619,0.9866354465484619,-0.05253526195883751,-0.0007105477852746844,-0.15424035489559174
1638891293327862,0.042333997786045074,-0.10394399613142014,1.0131490230560303,0.001831904985010624,0.00109101552516222,-0.002582586370408535,10.482799530029297,-21.170000076293945,17.578399658203125,-0.10369282960891724,-0.017720051109790802,-0.30906978249549866,0.9866461157798767,-0.05256550386548042,-0.0007662235875613987,-0.15416136384010315
1638891293347848,0.045993998646736145,-0.10357800126075745,1.009732961654663,0.004426890518516302,-0.012192020192742348,-0.0034979423508048058,10.482799530029297,-21.170000076293945,17.578399658203125,-0.1036851704120636,-0.01821955107152462,-0.3089402914047241,0.986652135848999,-0.05259993299841881,-0.0010166704887524247,-0.1541099101305008
1638891293367990,0.04892199859023094,-0.10290699452161789,1.0084519386291504,0.003967673052102327,0.005826935172080994,-0.003497000318020582,10.482799530029297,-21.170000076293945,17.578399658203125,-0.10366535931825638,-0.018466107547283173,-0.30886420607566833,0.9866564273834229,-0.052609000355005264,-0.001141849672421813,-0.15407849848270416
1638891293388249,0.04690900072455406,-0.1042490005493164,1.0107699632644653,0.002134502399712801,0.032238177955150604,-0.0018166317604482174,10.365999221801758,-20.87799835205078,16.746198654174805,-0.10372468829154968,-0.01811196096241474,-0.3090761601924896,0.986641526222229,-0.052611254155635834,-0.0009569661924615502,-0.1541742980480194
1638891293408534,0.04215100035071373,-0.10455399751663208,1.0152230262756348,0.0024392781779170036,0.033298224210739136,-0.0016634673811495304,10.365999221801758,-20.87799835205078,16.746198654174805,-0.10376923531293869,-0.017569823190569878,-0.3092225193977356,0.9866335988044739,-0.05259173735976219,-0.0006821960560046136,-0.15423300862312317
1638891293428817,0.04038199782371521,-0.10327299684286118,1.0163819789886475,0.0038126977160573006,0.006571099162101746,-0.0031897714361548424,10.365999221801758,-20.87799835205078,16.746198654174805,-0.1037321388721466,-0.017503906041383743,-0.309274286031723,0.9866310954093933,-0.052568405866622925,-0.0006511732353828847,-0.1542568802833557
1638891293449093,0.04428599774837494,-0.10187000036239624,1.0125999450683594,0.004422372207045555,-0.014805197715759277,-0.0037996130995452404,10.365999221801758,-20.87799835205078,16.746198654174805,-0.10364659130573273,-0.01800394430756569,-0.30930107831954956,0.9866271615028381,-0.05256455019116402,-0.0009037805139087141,-0.15428251028060913
1638891293469401,0.04861699789762497,-0.10119900107383728,1.0091229677200317,0.0031997798942029476,-0.0021291705779731274,-0.0033405646681785583,10.365999221801758,-20.87799835205078,16.746198654174805,-0.10357587784528732,-0.01840296760201454,-0.30937984585762024,0.9866195321083069,-0.05256030708551407,-0.0011040385579690337,-0.1543312519788742
1638891293489674,0.04806799814105034,-0.1029679998755455,1.010221004486084,0.0010614660568535328,0.025505613535642624,-0.0015075630508363247,10.833199501037598,-21.549598693847656,17.490798950195312,-0.10360982269048691,-0.018225327134132385,-0.30875372886657715,0.9866684079170227,-0.05256310850381851,-0.0010302298469468951,-0.15401798486709595
1638891293509947,0.042211998254060745,-0.10455399751663208,1.0128439664840698,0.003045958001166582,0.00870447512716055,-0.003186584450304508,10.833199501037598,-21.549598693847656,17.490798950195312,-0.10365594178438187,-0.018163857981562614,-0.30813509225845337,0.9867153167724609,-0.05258084833621979,-0.0010126122506335378,-0.15371128916740417
1638891293530216,0.044652000069618225,-0.10321199893951416,1.0116850137710571,0.005640616174787283,-0.008397490717470646,-0.004254453349858522,10.833199501037598,-21.549598693847656,17.490798950195312,-0.10360264033079147,-0.018529584631323814,-0.30751070380210876,0.9867615699768066,-0.05258210748434067,-0.001213586307130754,-0.15341229736804962
1638891293550492,0.04751899838447571,-0.10217499732971191,1.0106480121612549,0.00411234563216567,0.004429486580193043,-0.0031845811754465103,10.833199501037598,-21.549598693847656,17.490798950195312,-0.10354465991258621,-0.01873779483139515,-0.306913286447525,0.9868070483207703,-0.05256897956132889,-0.0013364782789722085,-0.153122678399086
1638891293570799,0.04642099887132645,-0.10193099826574326,1.011989951133728,0.002126461360603571,0.026718873530626297,-0.0015042969025671482,10.833199501037598,-21.549598693847656,17.490798950195312,-0.10351298749446869,-0.01845989003777504,-0.306326299905777,0.9868552088737488,-0.05253184959292412,-0.0012171824928373098,-0.15282611548900604
1638891293591062,0.04300500079989433,-0.10327299684286118,1.0141860246658325,0.0005991370417177677,0.026253651827573776,-0.0015038922429084778,10.803999900817871,-20.556798934936523,16.979799270629883,-0.10355760157108307,-0.018073271960020065,-0.30672118067741394,0.9868270754814148,-0.05252470448613167,-0.0010126064298674464,-0.15301136672496796
1638891293611348,0.04257800057530403,-0.10351699590682983,1.013880968093872,0.003194454126060009,0.00426135677844286,-0.0027248887345194817,10.803999900817871,-20.556798934936523,16.979799270629883,-0.10356077551841736,-0.018114563077688217,-0.3070850074291229,0.9867987632751465,-0.05252959951758385,-0.001023182994686067,-0.1531919240951538
